ts,exp,arm,trunk,overrides,folds,val_qlike,val_cov80,val_dm_t,val_dm_p,test_qlike,test_dm_t,test_dm_p,seeds,git,note,decision
2026-07-04T19:50:04,E2-pre,hybrid,lstm,,4,-9.298522,,-2.2030,0.0276,,,,3,1ba430b+dirty,"provisional: 522-row 2024-2026 panel, pre-full-data dress rehearsal",
2026-07-04T19:50:04,E2-pre,har_rv,,,4,-9.270255,,,,,,,3,1ba430b+dirty,"provisional: 522-row 2024-2026 panel, pre-full-data dress rehearsal",
2026-07-04T19:50:05,E1-pre,hybrid,itransformer,lambda_qlike=0.0,4,-9.286897,,-1.0349,0.3007,,,,3,1ba430b+dirty,"provisional: 522-row 2024-2026 panel, pre-full-data dress rehearsal",
2026-07-04T19:50:05,E1-pre,har_rv,,lambda_qlike=0.0,4,-9.270255,,,,,,,3,1ba430b+dirty,"provisional: 522-row 2024-2026 panel, pre-full-data dress rehearsal",
2026-07-04T19:50:12,E0-pre,hybrid,itransformer,,4,-9.281707,,-0.6959,0.4865,,,,3,1ba430b+dirty,"provisional: 522-row 2024-2026 panel, pre-full-data dress rehearsal",
2026-07-04T19:50:12,E0-pre,har_rv,,,4,-9.270255,,,,,,,3,1ba430b+dirty,"provisional: 522-row 2024-2026 panel, pre-full-data dress rehearsal",
2026-07-04T19:50:12,E0-pre,naive_iv,,,4,-9.150646,,2.9900,0.0028,,,,3,1ba430b+dirty,"provisional: 522-row 2024-2026 panel, pre-full-data dress rehearsal",
2026-07-04T19:50:12,E0-pre,garch,,,4,-8.982355,,4.4283,0.0000,,,,3,1ba430b+dirty,"provisional: 522-row 2024-2026 panel, pre-full-data dress rehearsal",
2026-07-04T19:50:12,E0-pre,persistence,,,4,-8.695684,,4.7098,0.0000,,,,3,1ba430b+dirty,"provisional: 522-row 2024-2026 panel, pre-full-data dress rehearsal",
2026-07-04T19:50:49,E2-pre,hybrid,tcn,,4,-9.276679,,-0.4048,0.6856,,,,3,1ba430b+dirty,"provisional: 522-row 2024-2026 panel, pre-full-data dress rehearsal",
2026-07-04T19:50:49,E2-pre,har_rv,,,4,-9.270255,,,,,,,3,1ba430b+dirty,"provisional: 522-row 2024-2026 panel, pre-full-data dress rehearsal",
2026-07-04T19:50:51,E1-pre,hybrid,itransformer,lambda_qlike=0.3,4,-9.282039,,-0.7702,0.4412,,,,3,1ba430b+dirty,"provisional: 522-row 2024-2026 panel, pre-full-data dress rehearsal",
2026-07-04T19:50:51,E1-pre,har_rv,,lambda_qlike=0.3,4,-9.270255,,,,,,,3,1ba430b+dirty,"provisional: 522-row 2024-2026 panel, pre-full-data dress rehearsal",
2026-07-04T19:51:02,E2-pre,har_rv,,,4,-9.270255,,,,,,,3,1ba430b+dirty,"provisional: 522-row 2024-2026 panel, pre-full-data dress rehearsal",
2026-07-04T19:51:02,E2-pre,hybrid,linear,,4,-9.260824,,0.4031,0.6869,,,,3,1ba430b+dirty,"provisional: 522-row 2024-2026 panel, pre-full-data dress rehearsal",
2026-07-04T19:51:20,E1-pre,hybrid,itransformer,lambda_qlike=1.0,4,-9.273819,,-0.1522,0.8791,,,,3,1ba430b+dirty,"provisional: 522-row 2024-2026 panel, pre-full-data dress rehearsal",
2026-07-04T19:51:20,E1-pre,har_rv,,lambda_qlike=1.0,4,-9.270255,,,,,,,3,1ba430b+dirty,"provisional: 522-row 2024-2026 panel, pre-full-data dress rehearsal",
2026-07-04T20:57:19,E2-pre,har_rv,,,4,-9.270255,,,,,,,3,1ba430b+dirty,"provisional: 522-row panel, dress rehearsal (completing E2 roster)",
2026-07-04T20:57:19,E2-pre,statehar,,,4,-9.248190,,0.5902,0.5551,,,,3,1ba430b+dirty,"provisional: 522-row panel, dress rehearsal (completing E2 roster)",
2026-07-04T20:57:19,E2-pre,gbt,,,4,-9.226180,,1.0549,0.2914,,,,3,1ba430b+dirty,"provisional: 522-row panel, dress rehearsal (completing E2 roster)",
2026-07-04T21:49:40,E3-pre,hybrid,itransformer_intra,,4,-9.270743,0.6947,-0.0318,0.9746,nan,nan,nan,3,1ba430b+dirty,provisional: raw intraday patch tokens,
2026-07-04T21:49:40,E3-pre,har_rv,,,4,-9.270255,nan,nan,nan,nan,nan,nan,3,1ba430b+dirty,provisional: raw intraday patch tokens,
2026-07-04T21:49:57,E3-pre,hybrid,itransformer,surface_tokens=tenor,4,-9.284640,0.7536,-1.0398,0.2984,nan,nan,nan,3,1ba430b+dirty,provisional: tenor surface tokens,
2026-07-04T21:49:57,E3-pre,har_rv,,surface_tokens=tenor,4,-9.270255,nan,nan,nan,nan,nan,nan,3,1ba430b+dirty,provisional: tenor surface tokens,
2026-07-04T21:50:04,E4-pre,hybrid,lstm,lambda_qlike=0.0,4,-9.270585,0.7740,-0.0150,0.9880,nan,nan,nan,3,1ba430b+dirty,provisional combo: lstm + lambda0,
2026-07-04T21:50:04,E4-pre,har_rv,,lambda_qlike=0.0,4,-9.270255,nan,nan,nan,nan,nan,nan,3,1ba430b+dirty,provisional combo: lstm + lambda0,
2026-07-04T21:50:11,E4-pre,hybrid,lstm,"lambda_qlike=0.0,surface_tokens=tenor",4,-9.270284,0.7115,-0.0013,0.9989,nan,nan,nan,3,1ba430b+dirty,provisional combo: lstm + lambda0 + tenor tokens,
2026-07-04T21:50:11,E4-pre,har_rv,,"lambda_qlike=0.0,surface_tokens=tenor",4,-9.270255,nan,nan,nan,nan,nan,nan,3,1ba430b+dirty,provisional combo: lstm + lambda0 + tenor tokens,
2026-07-04T23:18:52,Eprior-pre,hybrid,itransformer,prior=har_iv,4,-9.294521,0.7440,-1.0904,0.2755,nan,nan,nan,3,1ba430b+dirty,provisional: HAR-IV prior axis,
2026-07-04T23:18:52,Eprior-pre,har_iv,,prior=har_iv,4,-9.293869,nan,-1.8744,0.0609,nan,nan,nan,3,1ba430b+dirty,provisional: HAR-IV prior axis,
2026-07-04T23:18:52,Eprior-pre,har_rv,,prior=har_iv,4,-9.270255,nan,nan,nan,nan,nan,nan,3,1ba430b+dirty,provisional: HAR-IV prior axis,
2026-07-04T23:19:10,E5-pre,hybrid,itransformer,conformal=1,4,-9.281707,0.7885,-0.6959,0.4865,nan,nan,nan,3,1ba430b+dirty,provisional: CQR width calibration,
2026-07-04T23:19:10,E5-pre,har_rv,,conformal=1,4,-9.270255,nan,nan,nan,nan,nan,nan,3,1ba430b+dirty,provisional: CQR width calibration,
2026-07-06T00:45:01,E0,har_iv,,n_runs=5,4,-9.061774,nan,-1.3034,0.1924,nan,nan,nan,5,1ba430b+dirty,"E0 re-baseline, full 2021-2026 panel, 5 seeds",
2026-07-06T00:45:01,E0,har_rv,,n_runs=5,4,-9.043097,nan,nan,nan,nan,nan,nan,5,1ba430b+dirty,"E0 re-baseline, full 2021-2026 panel, 5 seeds",
2026-07-06T00:45:01,E0,hybrid,itransformer,n_runs=5,4,-9.017101,0.8032,1.9596,0.0500,nan,nan,nan,5,1ba430b+dirty,"E0 re-baseline, full 2021-2026 panel, 5 seeds",
2026-07-06T00:45:01,E0,naive_iv,,n_runs=5,4,-8.984562,nan,1.0441,0.2964,nan,nan,nan,5,1ba430b+dirty,"E0 re-baseline, full 2021-2026 panel, 5 seeds",
2026-07-06T00:45:01,E0,garch,,n_runs=5,4,-8.867218,nan,2.9642,0.0030,nan,nan,nan,5,1ba430b+dirty,"E0 re-baseline, full 2021-2026 panel, 5 seeds",
2026-07-06T00:45:01,E0,persistence,,n_runs=5,4,-8.152063,nan,4.3025,0.0000,nan,nan,nan,5,1ba430b+dirty,"E0 re-baseline, full 2021-2026 panel, 5 seeds",
2026-07-06T00:51:51,Eprior,hariv_x,,,4,-9.063925,nan,nan,nan,nan,nan,nan,3,1ba430b+dirty,full panel: state-dependent discount + classical controls,
2026-07-06T00:51:51,Eprior,gbt,,,4,-8.989874,nan,nan,nan,nan,nan,nan,3,1ba430b+dirty,full panel: state-dependent discount + classical controls,
2026-07-06T00:51:51,Eprior,statehar,,,4,-8.945339,nan,nan,nan,nan,nan,nan,3,1ba430b+dirty,full panel: state-dependent discount + classical controls,
2026-07-06T00:53:38,Eprior,hariv_x,,"prior=har_iv,n_runs=5",4,-9.063925,nan,-1.3681,0.1713,nan,nan,nan,5,1ba430b+dirty,full: residual on har_iv prior,
2026-07-06T00:53:39,Eprior,har_iv,,"prior=har_iv,n_runs=5",4,-9.061774,nan,-1.3034,0.1924,nan,nan,nan,5,1ba430b+dirty,full: residual on har_iv prior,
2026-07-06T00:53:39,Eprior,har_rv,,"prior=har_iv,n_runs=5",4,-9.043097,nan,nan,nan,nan,nan,nan,5,1ba430b+dirty,full: residual on har_iv prior,
2026-07-06T00:53:39,Eprior,hybrid,itransformer,"prior=har_iv,n_runs=5",4,-9.037143,0.7482,0.3186,0.7500,nan,nan,nan,5,1ba430b+dirty,full: residual on har_iv prior,
2026-07-06T00:54:33,E1,har_rv,,"lambda_qlike=0.0,n_runs=5",4,-9.043097,nan,nan,nan,nan,nan,nan,5,1ba430b+dirty,full: pure pinball,
2026-07-06T00:54:33,E1,hybrid,itransformer,"lambda_qlike=0.0,n_runs=5",4,-8.987133,0.7646,2.3835,0.0172,nan,nan,nan,5,1ba430b+dirty,full: pure pinball,
2026-07-06T00:54:58,E2,har_rv,,n_runs=5,4,-9.043097,nan,nan,nan,nan,nan,nan,5,1ba430b+dirty,full: lstm,
2026-07-06T00:54:58,E2,hybrid,lstm,n_runs=5,4,-9.019172,0.7367,1.5132,0.1302,nan,nan,nan,5,1ba430b+dirty,full: lstm,
2026-07-06T00:55:19,E2,har_rv,,n_runs=5,4,-9.043097,nan,nan,nan,nan,nan,nan,5,1ba430b+dirty,full: tcn,
2026-07-06T00:55:19,E2,hybrid,tcn,n_runs=5,4,-9.035471,0.7035,0.6028,0.5466,nan,nan,nan,5,1ba430b+dirty,full: tcn,
2026-07-06T00:55:29,E2,har_rv,,n_runs=5,4,-9.043097,nan,nan,nan,nan,nan,nan,5,1ba430b+dirty,full: linear control,
2026-07-06T00:55:29,E2,hybrid,linear,n_runs=5,4,-9.013418,0.5922,1.3247,0.1853,nan,nan,nan,5,1ba430b+dirty,full: linear control,
2026-07-06T00:56:21,E3,har_rv,,"surface_tokens=tenor,n_runs=5",4,-9.043097,nan,nan,nan,nan,nan,nan,5,1ba430b+dirty,full: tenor tokens,
2026-07-06T00:56:21,E3,hybrid,itransformer,"surface_tokens=tenor,n_runs=5",4,-9.022669,0.7970,1.9763,0.0481,nan,nan,nan,5,1ba430b+dirty,full: tenor tokens,
2026-07-06T00:57:49,E3,har_rv,,n_runs=5,4,-9.043097,nan,nan,nan,nan,nan,nan,5,1ba430b+dirty,full: intraday patches,
2026-07-06T00:57:49,E3,hybrid,itransformer_intra,n_runs=5,4,-9.019897,0.7762,1.7260,0.0843,nan,nan,nan,5,1ba430b+dirty,full: intraday patches,
2026-07-06T01:26:38,E4,hariv_x,,,4,-9.063925,nan,-1.3681,0.1713,nan,nan,nan,3,1ba430b+dirty,full: neural gate vs linear gate,
2026-07-06T01:26:38,E4,har_iv,,,4,-9.061774,nan,-1.3034,0.1924,nan,nan,nan,3,1ba430b+dirty,full: neural gate vs linear gate,
2026-07-06T01:26:38,E4,gate,,,4,-9.053014,nan,-0.5762,0.5645,nan,nan,nan,3,1ba430b+dirty,full: neural gate vs linear gate,
2026-07-06T01:26:38,E4,har_rv,,,4,-9.043097,nan,nan,nan,nan,nan,nan,3,1ba430b+dirty,full: neural gate vs linear gate,
2026-07-06T01:26:42,E4,hariv_x,,,4,-9.063925,nan,-1.3681,0.1713,nan,nan,nan,3,1ba430b+dirty,full: wedge + online aggregation,
2026-07-06T01:26:42,E4,ewa,,,4,-9.063880,nan,-1.3669,0.1716,nan,nan,nan,3,1ba430b+dirty,full: wedge + online aggregation,
2026-07-06T01:26:42,E4,har_rv,,,4,-9.043097,nan,nan,nan,nan,nan,nan,3,1ba430b+dirty,full: wedge + online aggregation,
2026-07-06T01:26:42,E4,wedge_gbt,,,4,-9.008798,nan,1.1999,0.2302,nan,nan,nan,3,1ba430b+dirty,full: wedge + online aggregation,
2026-07-06T01:27:52,E4,har_rv,,"prior=const,n_runs=5",4,-9.043097,nan,nan,nan,nan,nan,nan,5,1ba430b+dirty,full: free-running falsification (const prior),
2026-07-06T01:27:52,E4,hybrid,itransformer,"prior=const,n_runs=5",4,-8.882859,0.7420,1.8348,0.0665,nan,nan,nan,5,1ba430b+dirty,full: free-running falsification (const prior),
2026-07-06T17:29:02,NVDA-E0,har_iv,,,4,-6.540798,nan,-1.0363,0.3001,nan,nan,nan,5,1ba430b+dirty,NVDA: less-crowded hypothesis test,
2026-07-06T17:29:02,NVDA-E0,har_rv,,,4,-6.535892,nan,nan,nan,nan,nan,nan,5,1ba430b+dirty,NVDA: less-crowded hypothesis test,
2026-07-06T17:29:02,NVDA-E0,hariv_x,,,4,-6.533417,nan,0.3546,0.7229,nan,nan,nan,5,1ba430b+dirty,NVDA: less-crowded hypothesis test,
2026-07-06T17:29:02,NVDA-E0,gbt,,,4,-6.519464,nan,1.1081,0.2678,nan,nan,nan,5,1ba430b+dirty,NVDA: less-crowded hypothesis test,
2026-07-06T17:29:02,NVDA-E0,naive_iv,,,4,-6.383415,nan,4.1802,0.0000,nan,nan,nan,5,1ba430b+dirty,NVDA: less-crowded hypothesis test,
2026-07-06T17:29:02,NVDA-E0,persistence,,,4,-6.367898,nan,6.2564,0.0000,nan,nan,nan,5,1ba430b+dirty,NVDA: less-crowded hypothesis test,
2026-07-06T17:49:58,NVDA-E1,har_iv,,,4,-6.540798,nan,-1.0363,0.3001,nan,nan,nan,5,1ba430b+dirty,"NVDA: licensed by residual diagnostic (VIX loads negative, grows with h)",
2026-07-06T17:49:58,NVDA-E1,har_rv,,,4,-6.535892,nan,nan,nan,nan,nan,nan,5,1ba430b+dirty,"NVDA: licensed by residual diagnostic (VIX loads negative, grows with h)",
2026-07-06T17:49:58,NVDA-E1,har_iv_m,,,4,-6.529242,nan,0.8107,0.4175,nan,nan,nan,5,1ba430b+dirty,"NVDA: licensed by residual diagnostic (VIX loads negative, grows with h)",
